utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv,co2,temp_raw,cond_raw,fluoro_raw,trans_raw
2016-08-21T13:13:11Z,2016-08-21 05:13:11,1471785191,12.7062423006234,1,0.901543712330399,1,33.0921838627636,1,0.668736507936508,1,12.85,1,165.85,1,1.8299061086686,1,83.2775974744887,1,50.28,1,0.71,7.8467302,1,2.646,,,,,
2016-08-21T13:18:11Z,2016-08-21 05:18:11,1471785491,12.8024476641562,1,0.90345101000802,1,33.0857107512039,1,0.675085714285714,1,12.92,1,168.41,1,1.90004203239052,1,82.6955658043741,1,51.13,1,0.65,7.8555176,1,2.648,,,,,
2016-08-21T13:23:12Z,2016-08-21 05:23:12,1471785792,12.9123497972674,1,0.905627316494813,1,33.0781738505389,1,0.675085714285714,1,13.02,1,170.66,1,1.83294528981503,1,83.2522917497011,1,51.93,1,0.6,7.864305,1,2.65,,,,,
2016-08-21T13:28:11Z,2016-08-21 05:28:11,1471786091,13.2532892763817,1,0.912205318038292,1,33.0475361229005,1,0.675085714285714,1,13.27,1,180.19,1,1.65519550247045,1,84.7453295121689,1,55.14,1,0.55,7.8950609,1,2.657,,,,,
2016-08-21T13:33:11Z,2016-08-21 05:33:11,1471786391,13.4906158289579,1,0.916949517558743,1,33.0326903941943,1,0.668736507936508,1,13.51,1,194.09,1,1.50699458381054,1,86.0106157515484,1,59.72,1,0.51,7.9170294,1,2.662,,,,,
2016-08-21T13:38:12Z,2016-08-21 05:38:12,1471786692,13.6861513284874,1,0.920862378158549,1,33.0204741940953,1,0.668736507936508,1,13.73,1,205,1,1.44832377488605,1,86.5167302473002,1,63.37,1,0.47,7.9346042,1,2.666,,,,,
2016-08-21T13:43:11Z,2016-08-21 05:43:11,1471786991,13.8334068160357,1,0.923968310925919,1,33.0175309985873,1,0.687784126984127,1,13.88,1,210.38,1,1.39290354879983,1,86.9975390182644,1,65.25,1,0.47,7.9433916,1,2.668,,,,,
2016-08-21T13:48:11Z,2016-08-21 05:48:11,1471787291,13.9046505116463,1,0.92550907954895,1,33.0175805249678,1,0.70048253968254,1,13.94,1,213.42,1,1.41911695244398,1,86.7697874951761,1,66.28,1,0.44,7.952179,1,2.67,,,,,
2016-08-21T13:53:12Z,2016-08-21 05:53:12,1471787592,13.890255803695,1,0.925044380240061,1,33.0114691172737,1,0.681434920634921,1,14,1,215.25,1,1.37837018345411,1,87.1240676422024,1,66.94,1,0.41,7.9433916,1,2.668,,,,,
2016-08-21T13:58:11Z,2016-08-21 05:58:11,1471787891,13.9447891580058,1,0.926462908903499,1,33.0210030512613,1,0.719530158730159,1,14.01,1,212.77,1,1.64922510353017,1,84.7959409617441,1,66.19,1,0.39,7.9433916,1,2.668,,,,,
2016-08-21T14:03:11Z,2016-08-21 06:03:11,1471788191,14.0340751974277,1,0.928346098785555,1,33.0190959193292,1,0.713180952380952,1,14.1,1,214.44,1,1.56009424660957,1,85.5551127053718,1,66.84,1,0.38,7.9477853,1,2.669,,,,,
2016-08-21T14:08:12Z,2016-08-21 06:08:12,1471788492,14.0628050899583,1,0.928884155793518,1,33.0157461910039,1,0.713180952380952,1,14.16,1,216.22,1,1.52761096168908,1,85.8334756780353,1,67.48,1,0.37,7.9477853,1,2.669,,,,,
2016-08-21T14:13:11Z,2016-08-21 06:13:11,1471788791,14.1285388829926,1,0.930424985679772,1,33.0204561920797,1,0.744926984126984,1,14.19,1,216.85,1,1.64027618336585,1,84.8718581361069,1,67.72,1,0.37,7.952179,1,2.67,,,,,
2016-08-21T14:18:11Z,2016-08-21 06:18:11,1471789091,14.1089004996836,1,0.929911364361691,1,33.0169537801714,1,0.732228571428572,1,14.2,1,216.92,1,1.46295923746168,1,86.3902016233622,1,67.75,1,0.37,7.952179,1,2.67,,,,,
2016-08-21T14:23:12Z,2016-08-21 06:23:12,1471789392,13.9107105911955,1,0.925460140976943,1,33.0104237290976,1,0.681434920634921,1,14.08,1,215.56,1,1.37546604329152,1,87.1493733669899,1,67.16,1,0.38,7.9477853,1,2.669,,,,,
2016-08-21T14:28:11Z,2016-08-21 06:28:11,1471789691,13.981122087317,1,0.926976467608797,1,33.0101942500636,1,0.681434920634921,1,14.09,1,216.12,1,1.34068198799854,1,87.453042064441,1,67.35,1,0.39,7.952179,1,2.67,,,,,
2016-08-21T14:33:11Z,2016-08-21 06:33:11,1471789991,14.0514656936713,1,0.928566192506373,1,33.0129030399042,1,0.70048253968254,1,14.14,1,217.67,1,1.3958127582136,1,86.9722332934768,1,67.9,1,0.4,7.952179,1,2.67,,,,,
2016-08-21T14:38:12Z,2016-08-21 06:38:12,1471790292,13.9796085764971,1,0.927172155757182,1,33.0192653965611,1,0.732228571428572,1,14.12,1,215.66,1,1.44832377488605,1,86.5167302473002,1,67.25,1,0.42,7.9477853,1,2.669,,,,,
2016-08-21T14:43:11Z,2016-08-21 06:43:11,1471790591,14.6237936008782,1,0.940966575211016,1,33.0126057931455,1,0.916355555555556,1,14.53,1,224.71,1,1.48935716911566,1,86.1624501002739,1,70.71,1,0.42,7.9829349,1,2.677,,,,,
2016-08-21T14:48:11Z,2016-08-21 06:48:11,1471790891,14.7541997808765,1,0.943706040811384,1,33.0089061947595,1,0.929053968253968,1,14.69,1,229.08,1,1.43663080745754,1,86.6179531464506,1,72.33,1,0.45,7.996116,1,2.68,,,,,
2016-08-21T14:53:12Z,2016-08-21 06:53:12,1471791192,14.8948385168678,1,0.946641236683503,1,33.0040784041571,1,0.979847619047619,1,14.85,1,230.56,1,1.45417538980612,1,86.466118797725,1,73.05,1,0.48,8.0049034,1,2.682,,,,,
2016-08-21T14:58:11Z,2016-08-21 06:58:11,1471791491,14.8619471968566,1,0.945907425224885,1,33.0033718209442,1,0.986196825396826,1,14.88,1,232.68,1,1.46295923746168,1,86.3902016233622,1,73.77,1,0.52,8.0005097,1,2.681,,,,,
2016-08-21T15:03:11Z,2016-08-21 07:03:11,1471791791,14.869423789907,1,0.946176503092399,1,33.0075140316864,1,0.9608,1,14.87,1,234.41,1,1.42495149661071,1,86.7191760456009,1,74.3,1,0.57,8.0092971,1,2.683,,,,,
2016-08-21T15:08:12Z,2016-08-21 07:08:12,1471792092,14.7938752046527,1,0.944464283841652,1,33.0048315658447,1,0.941752380952381,1,14.83,1,231.85,1,1.46295923746168,1,86.3902016233622,1,73.43,1,0.62,8.0005097,1,2.681,,,,,
2016-08-21T15:13:11Z,2016-08-21 07:13:11,1471792391,14.9777489977328,1,0.948182218224417,1,32.9938024927625,1,1.01159365079365,1,14.96,1,235.61,1,1.42495149661071,1,86.7191760456009,1,74.82,1,0.62,8.0092971,1,2.683,,,,,
2016-08-21T15:18:11Z,2016-08-21 07:18:11,1471792691,14.984467372901,1,0.948304509839027,1,32.9929071359147,1,1.00524444444444,1,14.97,1,237.96,1,1.39872281422361,1,86.9469275686892,1,75.59,1,0.67,8.0049034,1,2.682,,,,,
2016-08-21T15:23:12Z,2016-08-21 07:23:12,1471792992,15.0657856751081,1,0.950163542598177,1,32.9963317822056,1,1.02429206349206,1,15.05,1,235.55,1,1.39290354879983,1,86.9975390182644,1,74.95,1,0.73,8.0180845,1,2.685,,,,,
2016-08-21T15:28:11Z,2016-08-21 07:28:11,1471793291,15.1611641436438,1,0.952071484944307,1,32.9897446059245,1,1.0560380952381,1,15.13,1,237.95,1,1.32911413838621,1,87.5542649635914,1,75.84,1,0.8,8.0049034,1,2.682,,,,,
2016-08-21T15:33:11Z,2016-08-21 07:33:11,1471793591,15.2326170063326,1,0.953588085629531,1,32.9881621745675,1,1.09413333333333,1,15.2,1,242.53,1,1.294490662574,1,87.8579336610425,1,77.43,1,0.86,8.0092971,1,2.683,,,,,
2016-08-21T15:38:12Z,2016-08-21 07:38:12,1471793892,15.2898781179372,1,0.954737767602732,1,32.984342950703,1,1.11953015873016,1,15.26,1,244.26,1,1.2829760924936,1,87.9591565601928,1,78.07,1,0.94,8.0136908,1,2.684,,,,,
2016-08-21T15:43:11Z,2016-08-21 07:43:11,1471794191,15.3017709504161,1,0.954933452382027,1,32.9818872226824,1,1.10683174603175,1,15.3,1,243.99,1,1.271474765698,1,88.0603794593432,1,78.05,1,0.94,8.0224782,1,2.686,,,,,
2016-08-21T15:48:11Z,2016-08-21 07:48:11,1471794491,15.2898781179372,1,0.95471330241092,1,32.9833996319908,1,1.11318095238095,1,15.29,1,243.45,1,1.30890254506941,1,87.7314050371045,1,77.87,1,1.02,8.0268719,1,2.687,,,,,
2016-08-21T15:53:12Z,2016-08-21 07:53:12,1471794792,15.1172159837483,1,0.951141963700015,1,32.9908326811904,1,1.03699047619048,1,15.23,1,236.27,1,1.36095798006824,1,87.2759019909279,1,75.47,1,1.1,8.0092971,1,2.683,,,,,
2016-08-21T15:58:11Z,2016-08-21 07:58:11,1471795091,15.0493800456862,1,0.949600912768025,1,32.9883734023315,1,1.03699047619048,1,15.11,1,232.4,1,1.32911413838621,1,87.5542649635914,1,74.05,1,1.19,7.9917223,1,2.679,,,,,
2016-08-21T16:03:11Z,2016-08-21 08:03:11,1471795391,15.1336065006048,1,0.951362094443013,1,32.9855319936078,1,1.08143492063492,1,15.16,1,235.21,1,1.2829760924936,1,87.9591565601928,1,75.02,1,1.28,7.9917223,1,2.679,,,,,
2016-08-21T16:08:12Z,2016-08-21 08:08:12,1471795692,15.2035976397025,1,0.952854235602272,1,32.9842183799897,1,1.0560380952381,1,15.23,1,238.05,1,1.30601850647252,1,87.7567107618921,1,76.04,1,1.37,8.0005097,1,2.681,,,,,
2016-08-21T16:13:11Z,2016-08-21 08:13:11,1471795991,15.231873062777,1,0.953392368079075,1,32.9812322453117,1,1.08143492063492,1,15.27,1,240.38,1,1.26285744319861,1,88.136296633706,1,76.86,1,1.37,8.0005097,1,2.681,,,,,
2016-08-21T16:18:11Z,2016-08-21 08:18:11,1471796291,15.347837564589,1,0.955814060207044,1,32.977101639028,1,1.07508571428571,1,15.33,1,244.11,1,1.22274116697165,1,88.4905767807322,1,78.15,1,1.47,8.0136908,1,2.684,,,,,
2016-08-21T16:23:12Z,2016-08-21 08:23:12,1471796592,15.3760577236386,1,0.956401134542714,1,32.9760355379596,1,1.09413333333333,1,15.39,1,246.97,1,1.23991415465449,1,88.3387424320067,1,79.17,1,1.57,8.0180845,1,2.685,,,,,
2016-08-21T16:28:11Z,2016-08-21 08:28:11,1471796891,15.3975868993565,1,0.956865920591052,1,32.9758098878361,1,1.08143492063492,1,15.42,1,247.43,1,1.20274321723832,1,88.6677168542454,1,79.36,1,1.67,8.0180845,1,2.685,,,,,
2016-08-21T16:33:11Z,2016-08-21 08:33:11,1471797191,15.4035248768091,1,0.956963764375286,1,32.9745894643177,1,1.10048253968254,1,15.43,1,250.4,1,1.20274321723832,1,88.6677168542454,1,80.33,1,1.78,8.0312656,1,2.688,,,,,
2016-08-21T16:38:11Z,2016-08-21 08:38:11,1471797491,15.4213359423455,1,0.957330684795836,1,32.9737868864843,1,1.10683174603175,1,15.44,1,251.78,1,1.2113088706361,1,88.5917996798826,1,80.8,1,1.89,8.0224782,1,2.686,,,,,
2016-08-21T16:43:11Z,2016-08-21 08:43:11,1471797791,15.4131730710071,1,0.957183924671567,1,32.9749591838927,1,1.09413333333333,1,15.44,1,252.37,1,1.2113088706361,1,88.5917996798826,1,80.98,1,1.89,8.0224782,1,2.686,,,,,
2016-08-21T16:48:12Z,2016-08-21 08:48:12,1471798092,15.3886790369549,1,0.956621292953001,1,32.9738765878739,1,1.07508571428571,1,15.42,1,251.33,1,1.20274321723832,1,88.6677168542454,1,80.61,1,2,8.0180845,1,2.685,,,,,
2016-08-21T16:53:11Z,2016-08-21 08:53:11,1471798391,15.447302709071,1,0.957868857118033,1,32.9726549797645,1,1.10683174603175,1,15.47,1,253.53,1,1.18848341263395,1,88.7942454781833,1,81.4,1,2.11,8.0224782,1,2.686,,,,,
2016-08-21T16:58:11Z,2016-08-21 08:58:11,1471798691,15.407978046291,1,0.957061612841733,1,32.9746153154768,1,1.07508571428571,1,15.46,1,253.68,1,1.14015161522683,1,89.2244427995723,1,81.44,1,2.23,8.0224782,1,2.686,,,,,
2016-08-21T17:03:12Z,2016-08-21 09:03:12,1471798992,15.4369170987731,1,0.957624232410545,1,32.9719653034614,1,1.08143492063492,1,15.47,1,250.69,1,1.32911413838621,1,87.5542649635914,1,80.49,1,2.23,8.0092971,1,2.683,,,,,
2016-08-21T17:08:11Z,2016-08-21 09:08:11,1471799291,15.4762263486649,1,0.958529343111658,1,32.9737725867427,1,1.10048253968254,1,15.49,1,250.3,1,1.19133374728253,1,88.7689397533957,1,80.4,1,2.34,8.0180845,1,2.685,,,,,
2016-08-21T17:13:11Z,2016-08-21 09:13:11,1471799591,15.4495280068639,1,0.957942247381545,1,32.9736084856832,1,1.11318095238095,1,15.47,1,251.43,1,1.19703685506046,1,88.7183283038205,1,80.74,1,2.46,8.0268719,1,2.687,,,,,
2016-08-21T17:18:12Z,2016-08-21 09:18:12,1471799892,15.4777093067781,1,0.958480415043539,1,32.9706167094046,1,1.08778412698413,1,15.48,1,254.86,1,1.20274321723832,1,88.6677168542454,1,81.86,1,2.58,8.0356593,1,2.689,,,,,
2016-08-21T17:23:11Z,2016-08-21 09:23:11,1471800191,15.471035760654,1,0.958358106742847,1,32.9715143086337,1,1.08778412698413,1,15.52,1,256.43,1,1.19133374728253,1,88.7689397533957,1,82.42,1,2.69,8.0356593,1,2.689,,,,,
2016-08-21T17:28:11Z,2016-08-21 09:28:11,1471800491,15.4992088526085,1,0.95892072540904,1,32.9695353268128,1,1.13222857142857,1,15.53,1,255.06,1,1.2084528375324,1,88.6171054046702,1,82.01,1,2.81,8.0356593,1,2.689,,,,,
2016-08-21T17:33:12Z,2016-08-21 09:33:12,1471800792,15.4688111112023,1,0.958309173852211,1,32.9715343151359,1,1.10683174603175,1,15.52,1,253.74,1,1.24564504372952,1,88.2881309824315,1,81.56,1,2.93,8.0180845,1,2.685,,,,,
2016-08-21T17:38:11Z,2016-08-21 09:38:11,1471801091,15.3374379412688,1,0.955593904291138,1,32.9773596277807,1,1.01159365079365,1,15.43,1,247.9,1,1.28585349226484,1,87.9338508354052,1,79.54,1,2.93,8.0136908,1,2.684,,,,,
2016-08-21T17:43:10Z,2016-08-21 09:43:10,1471801390,15.1038028458646,1,0.950726107847675,1,32.9860458023056,1,0.948101587301587,1,15.27,1,239.97,1,1.33778877083662,1,87.4783477892286,1,76.72,1,3.05,7.996116,1,2.68,,,,,
2016-08-21T17:48:12Z,2016-08-21 09:48:12,1471801692,14.8170716510688,1,0.944610993373635,1,32.9908902442966,1,0.922704761904762,1,15.03,1,230.07,1,1.39872281422361,1,86.9469275686892,1,73.17,1,3.16,7.9697538,1,2.674,,,,,
2016-08-21T17:53:11Z,2016-08-21 09:53:11,1471801991,14.7512045388439,1,0.943216784556341,1,32.9923536712937,1,0.884609523809524,1,14.93,1,221.32,1,1.42203379900353,1,86.7444817703885,1,70.25,1,3.28,7.9565727,1,2.671,,,,,
2016-08-21T17:58:11Z,2016-08-21 09:58:11,1471802291,14.6342946324968,1,0.940624071758774,1,32.9902422665214,1,0.859212698412698,1,14.83,1,218.31,1,1.30601850647252,1,87.7567107618921,1,69.14,1,3.39,7.9477853,1,2.669,,,,,
2016-08-21T18:03:12Z,2016-08-21 10:03:12,1471802592,14.5404821399434,1,0.938618415963485,1,32.9914772210756,1,0.82111746031746,1,14.71,1,220.42,1,1.22560128437036,1,88.4652710559446,1,69.63,1,3.5,7.9433916,1,2.668,,,,,
2016-08-21T18:08:11Z,2016-08-21 10:08:11,1471802891,14.4104471808683,1,0.935805659255818,1,32.9917750257546,1,0.814768253968254,1,14.61,1,217.93,1,1.22560128437036,1,88.4652710559446,1,68.68,1,3.5,7.9302105,1,2.665,,,,,
2016-08-21T18:13:10Z,2016-08-21 10:13:10,1471803190,14.3351769973829,1,0.934191408066299,1,32.9924485936507,1,0.827466666666667,1,14.52,1,214.52,1,1.25424754013083,1,88.2122138080687,1,67.47,1,3.61,7.9214231,1,2.663,,,,,
2016-08-21T18:18:11Z,2016-08-21 10:18:11,1471803491,14.304293826593,1,0.933579961172326,1,32.9947210976364,1,0.827466666666667,1,14.47,1,214.03,1,1.28009952042714,1,87.9844622849804,1,67.25,1,3.72,7.9214231,1,2.663,,,,,
2016-08-21T18:23:10Z,2016-08-21 10:23:10,1471803790,14.2975128483699,1,0.933335366232856,1,32.9908695095584,1,0.802069841269841,1,14.45,1,214.75,1,1.21416571966535,1,88.566493955095,1,67.45,1,3.83,7.9214231,1,2.663,,,,,
2016-08-21T18:28:10Z,2016-08-21 10:28:10,1471804090,14.2794271654878,1,0.933017421549489,1,32.9937796694457,1,0.808419047619048,1,14.46,1,214.63,1,1.23704994126247,1,88.3640481567943,1,67.42,1,3.93,7.9214231,1,2.663,,,,,
2016-08-21T18:33:11Z,2016-08-21 10:33:11,1471804391,14.236455732661,1,0.932112488082141,1,32.9947581542707,1,0.827466666666667,1,14.42,1,213.93,1,1.21988186736619,1,88.5158825055198,1,67.14,1,4.03,7.9214231,1,2.663,,,,,
2016-08-21T18:38:11Z,2016-08-21 10:38:11,1471804691,14.2258974809396,1,0.931892360373767,1,32.9951287440305,1,0.814768253968254,1,14.41,1,212.89,1,1.25711668422745,1,88.1869080832811,1,66.8,1,4.03,7.9214231,1,2.663,,,,,
2016-08-21T18:43:11Z,2016-08-21 10:43:11,1471804991,14.0862342625488,1,0.928957459406749,1,32.9985994410857,1,0.789371428571429,1,14.32,1,210.31,1,1.27722377558941,1,88.009768009768,1,65.87,1,4.13,7.908242,1,2.66,,,,,
2016-08-21T18:48:12Z,2016-08-21 10:48:12,1471805292,13.9213145186499,1,0.925460109084457,1,33.0013092827308,1,0.757625396825397,1,14.18,1,205.94,1,1.22274116697165,1,88.4905767807322,1,64.3,1,4.23,7.8994546,1,2.658,,,,,
2016-08-21T18:53:10Z,2016-08-21 10:53:10,1471805590,13.7909306344786,1,0.922745448260611,1,33.005352028597,1,0.763974603174603,1,14.07,1,201,1,1.24564504372952,1,88.2881309824315,1,62.61,1,4.32,7.8862735,1,2.655,,,,,
2016-08-21T18:58:10Z,2016-08-21 10:58:10,1471805890,13.6625931909855,1,0.920030832564793,1,33.0075478077911,1,0.744926984126984,1,13.93,1,194.7,1,1.28873172021734,1,87.9085451106177,1,60.46,1,4.41,7.8774861,1,2.653,,,,,
2016-08-21T19:03:12Z,2016-08-21 11:03:12,1471806192,13.541642697901,1,0.91741408126898,1,33.0071916523683,1,0.744926984126984,1,13.82,1,190.07,1,1.40163371732274,1,86.9216218439016,1,58.87,1,4.49,7.8599113,1,2.649,,,,,
2016-08-21T19:08:10Z,2016-08-21 11:08:10,1471806490,13.4349785749739,1,0.915237585638608,1,33.0120727945085,1,0.713180952380952,1,13.71,1,188.78,1,1.19703685506046,1,88.7183283038205,1,58.33,1,4.49,7.8555176,1,2.648,,,,,
2016-08-21T19:13:10Z,2016-08-21 11:13:10,1471806790,13.4197280528745,1,0.914870755684643,1,33.0105286846282,1,0.70048253968254,1,13.67,1,185.99,1,1.19133374728253,1,88.7689397533957,1,57.42,1,4.57,7.8467302,1,2.646,,,,,
2016-08-21T19:18:12Z,2016-08-21 11:18:12,1471807092,13.3815877318144,1,0.914039288575215,1,33.0101156960554,1,0.713180952380952,1,13.63,1,183.25,1,1.24277918865339,1,88.3134367072191,1,56.53,1,4.64,7.8467302,1,2.646,,,,,
2016-08-21T19:23:10Z,2016-08-21 11:23:10,1471807390,13.3739572631589,1,0.913892562261273,1,33.0108218377689,1,0.70048253968254,1,13.63,1,183.43,1,1.21988186736619,1,88.5158825055198,1,56.58,1,4.71,7.8467302,1,2.646,,,,,
2016-08-21T19:28:10Z,2016-08-21 11:28:10,1471807690,13.3968462640318,1,0.91430829127214,1,33.0076850414212,1,0.713180952380952,1,13.62,1,183.99,1,1.25998665175912,1,88.1616023584936,1,56.74,1,4.78,7.8423365,1,2.645,,,,,
2016-08-21T19:33:11Z,2016-08-21 11:33:11,1471807991,13.3670891556762,1,0.913696917593353,1,33.0088969976769,1,0.70048253968254,1,13.61,1,183.43,1,1.27722377558941,1,88.009768009768,1,56.56,1,4.84,7.8423365,1,2.645,,,,,
2016-08-21T19:38:10Z,2016-08-21 11:38:10,1471808290,13.3037192944423,1,0.912302999986559,1,33.007678972611,1,0.694133333333333,1,13.55,1,181.59,1,1.27434885750478,1,88.0350737345556,1,55.91,1,4.84,7.8379428,1,2.644,,,,,
2016-08-21T19:43:10Z,2016-08-21 11:43:10,1471808590,13.2196497768869,1,0.910542293386,1,33.0095950043769,1,0.675085714285714,1,13.47,1,177.86,1,1.32333522778115,1,87.6048764131666,1,54.67,1,4.9,7.8247617,1,2.641,,,,,
2016-08-21T19:48:11Z,2016-08-21 11:48:11,1471808891,13.1125110525608,1,0.908292532474953,1,33.0117421419743,1,0.662387301587302,1,13.38,1,175.67,1,1.22846222003027,1,88.439965331157,1,53.89,1,4.95,7.820368,1,2.64,,,,,
2016-08-21T19:53:10Z,2016-08-21 11:53:10,1471809190,13.039719455918,1,0.906727497285081,1,33.011682901838,1,0.662387301587302,1,13.32,1,172.34,1,1.26572905901913,1,88.1109909089184,1,52.79,1,5,7.8071869,1,2.637,,,,,
2016-08-21T19:58:10Z,2016-08-21 11:58:10,1471809490,13.0006116597013,1,0.905969450908344,1,33.0149985653797,1,0.668736507936508,1,13.27,1,169.97,1,1.26572905901913,1,88.1109909089184,1,52.02,1,5.04,7.8027932,1,2.636,,,,,
2016-08-21T20:03:11Z,2016-08-21 12:03:11,1471809791,12.943061786874,1,0.904771244262811,1,33.0165079998255,1,0.675085714285714,1,13.23,1,167.05,1,1.34936666530073,1,87.3771248900783,1,51.07,1,5.07,7.7983995,1,2.635,,,,,
2016-08-21T20:08:10Z,2016-08-21 12:08:10,1471810090,12.8954526439573,1,0.903768669374891,1,33.0172818211246,1,0.656038095238095,1,13.2,1,166.2,1,1.50405285358128,1,86.035921476336,1,50.78,1,5.07,7.7983995,1,2.635,,,,,
2016-08-21T20:13:10Z,2016-08-21 12:13:10,1471810390,12.8385877761773,1,0.902594943230569,1,33.0191207028235,1,0.662387301587302,1,13.16,1,165.05,1,1.52171622964027,1,85.8840871276105,1,50.38,1,5.1,7.7852184,1,2.632,,,,,
2016-08-21T20:18:11Z,2016-08-21 12:18:11,1471810691,12.7662894729331,1,0.901103329495575,1,33.0215457488657,1,0.649688888888889,1,13.09,1,164.12,1,1.48935716911566,1,86.1624501002739,1,50.02,1,5.13,7.7808247,1,2.631,,,,,
2016-08-21T20:23:10Z,2016-08-21 12:23:10,1471810990,12.6946890426245,1,0.899685111830267,1,33.0262612010602,1,0.649688888888889,1,13.03,1,163.19,1,1.45710248181967,1,86.4408130729374,1,49.67,1,5.15,7.7720373,1,2.629,,,,,
2016-08-21T20:28:10Z,2016-08-21 12:28:10,1471811290,12.5705675164035,1,0.897142110172031,1,33.0309911000314,1,0.643339682539683,1,12.92,1,160.52,1,1.56305251143134,1,85.5298069805842,1,48.74,1,5.16,7.7676436,1,2.628,,,,,
2016-08-21T20:33:12Z,2016-08-21 12:33:12,1471811592,12.3905591907847,1,0.893572221230059,1,33.0425824114332,1,0.643339682539683,1,12.78,1,155.19,1,1.85424545974945,1,83.0751516761879,1,46.97,1,5.17,7.7588562,1,2.626,,,,,
2016-08-21T20:38:10Z,2016-08-21 12:38:10,1471811890,12.2635878497205,1,0.891004884099025,1,33.0486508009546,1,0.643339682539683,1,12.63,1,150.9,1,1.90922656872727,1,82.6196486300113,1,45.51,1,5.17,7.7500688,1,2.624,,,,,
2016-08-21T20:43:10Z,2016-08-21 12:43:10,1471812190,12.2527384516727,1,0.890711458896374,1,33.0461429070062,1,0.63064126984127,1,12.58,1,148.92,1,1.62537908971475,1,84.9983867600448,1,44.87,1,5.17,7.7500688,1,2.624,,,,,
2016-08-21T20:48:11Z,2016-08-21 12:48:11,1471812491,12.4392753241769,1,0.894452446830835,1,33.0359225827559,1,0.649688888888889,1,12.67,1,152.37,1,1.4746830492774,1,86.2889787242119,1,46,1,5.17,7.7544625,1,2.625,,,,,
2016-08-21T20:53:10Z,2016-08-21 12:53:10,1471812790,12.4593707992289,1,0.894868119284762,1,33.0353375715129,1,0.636990476190476,1,12.75,1,154.93,1,1.52171622964027,1,85.8840871276105,1,46.86,1,5.16,7.7588562,1,2.626,,,,,
2016-08-21T20:58:10Z,2016-08-21 12:58:10,1471813090,12.4052548270188,1,0.893743352948291,1,33.0367234998358,1,0.636990476190476,1,12.7,1,153.97,1,1.52761096168908,1,85.8334756780353,1,46.52,1,5.15,7.7544625,1,2.625,,,,,
2016-08-21T21:03:11Z,2016-08-21 13:03:11,1471813391,12.3866914198344,1,0.893425505151346,1,33.03994588461,1,0.636990476190476,1,12.68,1,154.49,1,1.44832377488605,1,86.5167302473002,1,46.65,1,5.13,7.7588562,1,2.626,,,,,
2016-08-21T21:08:10Z,2016-08-21 13:08:10,1471813690,12.753976172404,1,0.901274556964764,1,33.0393204827764,1,0.636990476190476,1,12.87,1,152.65,1,1.49229457881143,1,86.1371443754864,1,46.3,1,5.13,7.7456751,1,2.623,,,,,
2016-08-21T21:13:10Z,2016-08-21 13:13:10,1471813990,12.3897856532063,1,0.893474405252486,1,33.0392344521852,1,0.63064126984127,1,12.7,1,152.9,1,1.42787004576228,1,86.6938703208133,1,46.2,1,5.11,7.7544625,1,2.625,,,,,
2016-08-21T21:18:11Z,2016-08-21 13:18:11,1471814291,12.3758605563177,1,0.893229892771004,1,33.0414662939983,1,0.636990476190476,1,12.66,1,152.85,1,1.58675018770899,1,85.3273611822835,1,46.14,1,5.08,7.7588562,1,2.626,,,,,
2016-08-21T21:23:10Z,2016-08-21 13:23:10,1471814590,12.328649920014,1,0.89232521609051,1,33.0457851040268,1,0.63064126984127,1,12.63,1,152.56,1,1.66116946810665,1,84.6947180625937,1,46.02,1,5.05,7.7544625,1,2.625,,,,,
2016-08-21T21:28:10Z,2016-08-21 13:28:10,1471814890,12.3317466477807,1,0.892325214758069,1,33.0430168410819,1,0.617942857142857,1,12.63,1,151.95,1,1.59565131458586,1,85.2514440079207,1,45.84,1,5.01,7.7500688,1,2.624,,,,,
